Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
38.80188625,1.066382446,-0.3939807129,9.795480194,2024-06-04 14:43:44.801886
38.84162425,1.13493988,-0.2986289978,9.778565369,2024-06-04 14:43:44.841624
38.88136225,1.197509766,-0.2778222656,9.732910309,2024-06-04 14:43:44.881362
38.92110025,1.091829529,-0.2228865051,9.755962372,2024-06-04 14:43:44.921100
38.96083825,1.050365753,-0.522563324,9.77377533,2024-06-04 14:43:44.960838
39.00057625,1.023272095,-0.5432203674,9.812993774,2024-06-04 14:43:45.000576
39.04031425,1.044378204,-0.3870950317,9.707912292,2024-06-04 14:43:45.040314
39.08005225,1.084494781,-0.4192781067,9.774074707,2024-06-04 14:43:45.080052
39.11979025,1.094972992,-0.4605921936,9.775870972,2024-06-04 14:43:45.119790
39.15952825,1.043929138,-0.353714447,9.766590271,2024-06-04 14:43:45.159528
39.19926625,1.056502991,-0.3402424622,9.737850037,2024-06-04 14:43:45.199266
39.23900425,1.102607117,-0.272283783,9.832153931,2024-06-04 14:43:45.239004
39.27874225,1.156495056,-0.3273692322,9.751322021,2024-06-04 14:43:45.278742
39.31847979,1.14556778,-0.390687561,9.764045563,2024-06-04 14:43:45.318480
39.35821779,1.212628326,-0.4475692749,9.789342957,2024-06-04 14:43:45.358218
39.39795579,1.238075409,-0.4140390015,9.744735718,2024-06-04 14:43:45.397956
39.43769379,1.251846771,-0.4578977966,9.799072723,2024-06-04 14:43:45.437694
39.47743179,1.172511749,-0.4592449951,9.717342682,2024-06-04 14:43:45.477432
39.51716979,1.117126923,-0.4370910645,9.798473969,2024-06-04 14:43:45.517170
39.55690779,0.9945318604,-0.3552113342,9.713151398,2024-06-04 14:43:45.556908
39.59664579,0.7997868347,-0.3677851868,9.732461243,2024-06-04 14:43:45.596646
39.63638379,0.6116281128,0.02918930054,9.829758911,2024-06-04 14:43:45.636384
39.67612179,0.8385562134,-0.06526428223,9.826615448,2024-06-04 14:43:45.676122
39.71585979,1.44269989,-0.1788780212,9.713750153,2024-06-04 14:43:45.715860
39.75559779,1.707798615,-0.5779481506,9.591005402,2024-06-04 14:43:45.755598
39.79533579,1.456620941,-1.25079895,9.813293152,2024-06-04 14:43:45.795336
39.83507379,1.328637085,-1.040935364,9.664203186,2024-06-04 14:43:45.835074
39.87481179,0.993633728,-1.096170502,9.858948212,2024-06-04 14:43:45.874812
39.91454979,0.7640112305,-0.8024812317,9.915081482,2024-06-04 14:43:45.914550
39.95428779,0.5611830139,-0.4607418823,9.767937469,2024-06-04 14:43:45.954288
39.99402579,0.6035449219,-0.2278262329,9.781858521,2024-06-04 14:43:45.994026
40.03376379,0.7617658997,-0.1194515991,9.695937195,2024-06-04 14:43:46.033764
40.07350179,0.9836045837,0.02395019531,9.790989532,2024-06-04 14:43:46.073502
40.11323979,1.211430817,-0.132923584,9.75970459,2024-06-04 14:43:46.113240
40.15297779,1.176104279,-0.2752775574,9.798923035,2024-06-04 14:43:46.152978
40.19271579,1.118025055,-0.3986210632,9.75386673,2024-06-04 14:43:46.192716
40.23245379,1.042881317,-0.3272195435,9.690847778,2024-06-04 14:43:46.232454
40.27219179,1.075214081,-0.3969744873,9.827962646,2024-06-04 14:43:46.272192
40.31193,1.105451202,-0.2960842896,9.749376068,2024-06-04 14:43:46.311930
40.351668,1.048868866,-0.206869812,9.744885406,2024-06-04 14:43:46.351668
40.391406,0.9837542725,-0.1652563477,9.812245331,2024-06-04 14:43:46.391406
40.431144,1.017434235,-0.1850152588,9.789492645,2024-06-04 14:43:46.431144
40.470882,1.355281677,-0.2062710571,9.707762604,2024-06-04 14:43:46.470882
40.510619,1.438209229,-0.2707868958,9.659413147,2024-06-04 14:43:46.510619
40.550357,1.337468719,-0.263152771,9.863438873,2024-06-04 14:43:46.550357
40.590095,1.304986267,-0.3755690002,9.697134705,2024-06-04 14:43:46.590095
40.629833,1.206491089,-0.4709207153,9.778715057,2024-06-04 14:43:46.629833
40.669571,1.069376221,-0.5854325867,9.842632141,2024-06-04 14:43:46.669571
40.709309,0.9029223633,-0.5411247253,9.738448792,2024-06-04 14:43:46.709309
40.749047,0.7065307617,-0.2484832764,9.68710556,2024-06-04 14:43:46.749047
40.788785,0.7619155884,-0.449664917,9.956844635,2024-06-04 14:43:46.788785
40.828523,0.9610015869,-0.2424957275,9.669142914,2024-06-04 14:43:46.828523
