Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
1.535091042,0.93125844,2.321229696,2.44285512,2024-06-04 15:24:02.535091
1.575392042,-0.6163206697,1.896333814,1.523387313,2024-06-04 15:24:02.575392
1.615692042,-0.7860607505,-0.1520014256,0.2967816591,2024-06-04 15:24:02.615692
1.655993042,-0.3864677548,-1.384233236,-0.04071052,2024-06-04 15:24:02.655993
1.696293042,0.6910800934,-0.7066985369,-0.3690903187,2024-06-04 15:24:02.696293
1.736594042,0.7296571136,1.776914954,-1.873976111,2024-06-04 15:24:02.736594
1.776895042,0.6784005165,0.06711092591,-3.794780493,2024-06-04 15:24:02.776895
1.817194833,-1.211837292,-3.923742771,2.629701853,2024-06-04 15:24:02.817195
1.857495833,2.293246746,0.5290162563,-0.9367511272,2024-06-04 15:24:02.857496
1.897796833,0.7789257169,-0.2575879097,-0.5955367684,2024-06-04 15:24:02.897797
1.938096833,0.8290836811,0.598610878,-0.1795822978,2024-06-04 15:24:02.938097
1.978397833,1.271688342,0.6156336665,-0.03357356042,2024-06-04 15:24:02.978398
2.018698833,-0.6054012179,-2.612890244,-2.371260643,2024-06-04 15:24:03.018699
2.058998833,-2.182195187,0.5755721331,-2.998485804,2024-06-04 15:24:03.058999
2.099299833,0.6277379394,-0.8631899953,-0.6293017864,2024-06-04 15:24:03.099300
2.139600833,-1.127095699,0.809037447,-1.609477758,2024-06-04 15:24:03.139601
2.179900833,-0.3891980648,0.4675796032,-2.611194134,2024-06-04 15:24:03.179901
2.220201833,-1.047530174,-3.092619419,-2.569592237,2024-06-04 15:24:03.220202
2.260502833,-1.133491158,-6.97049427,-3.476194859,2024-06-04 15:24:03.260503
2.300803833,-0.02102623321,0.350154072,-2.371427774,2024-06-04 15:24:03.300804
2.341103833,0.6017796993,-0.1892682612,-1.740953803,2024-06-04 15:24:03.341104
2.381404833,0.02302800864,-0.3401902914,-0.2260198146,2024-06-04 15:24:03.381405
2.421705833,0.06554757059,0.1013189927,0.3330701292,2024-06-04 15:24:03.421706
2.462005833,-0.110079512,-0.06625495851,0.6055970788,2024-06-04 15:24:03.462006
2.502306833,0.06614342332,-0.4306558669,0.2879423499,2024-06-04 15:24:03.502307
