Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
8.427331542,4.742887115,-3.567980347,-5.364095306,2024-06-04 15:48:40.427332
8.467071542,0.7918533325,-2.873574371,-6.660249939,2024-06-04 15:48:40.467072
8.506811542,3.648512878,2.079924774,-4.96936615,2024-06-04 15:48:40.506812
8.546550542,2.431094513,2.74154892,-4.609215088,2024-06-04 15:48:40.546551
8.586290542,0.4632865906,0.3109034729,-3.78053833,2024-06-04 15:48:40.586291
8.626029792,-0.2200424194,-45.65116791,-1.037492523,2024-06-04 15:48:40.626030
8.665769792,1.004710693,-2.331551514,-0.09190887451,2024-06-04 15:48:40.665770
8.705508792,4.247118073,2.239043884,-6.060596924,2024-06-04 15:48:40.705509
8.745248792,10.6367308,-12.576996,-11.05600891,2024-06-04 15:48:40.745249
8.784988792,3.35108139,-15.6771991,-5.410947876,2024-06-04 15:48:40.784989
8.824727792,5.218448181,-13.37693253,-2.47824646,2024-06-04 15:48:40.824728
8.864467792,1.907034302,-10.61412781,-2.829416199,2024-06-04 15:48:40.864468
8.904206792,-1.928739166,-9.946965179,-1.745969238,2024-06-04 15:48:40.904207
8.943946792,-1.904190216,-8.145760803,4.51655777,2024-06-04 15:48:40.943947
8.983685792,-0.4550537109,-7.793393555,3.094215546,2024-06-04 15:48:40.983686
9.023425792,1.657503204,-8.997639313,-0.5713618469,2024-06-04 15:48:41.023426
9.063164792,2.234403534,-10.53434372,10.54976166,2024-06-04 15:48:41.063165
9.102904792,-2.86668869,-14.46232544,2.661764832,2024-06-04 15:48:41.102905
9.142644792,-6.377937012,-16.37100632,11.14088242,2024-06-04 15:48:41.142645
9.182383792,2.526895294,-11.55192764,4.968617706,2024-06-04 15:48:41.182384
9.222123792,0.1715432739,-17.92866714,-3.774999847,2024-06-04 15:48:41.222124
9.261862792,6.272705841,-20.82259918,-3.272794189,2024-06-04 15:48:41.261863
9.301602792,6.564299469,-18.77755188,11.46001877,2024-06-04 15:48:41.301603
9.341341792,3.340004425,-5.326523438,-4.788093109,2024-06-04 15:48:41.341342
9.381081792,0.9369017029,-2.205214233,-5.059927826,2024-06-04 15:48:41.381082
9.420820792,1.531764679,-0.07903564453,-5.298232269,2024-06-04 15:48:41.420821
9.460560792,3.953129425,4.894072723,-5.174888763,2024-06-04 15:48:41.460561
9.500299792,1.249451752,0.199385376,-4.174519043,2024-06-04 15:48:41.500300
9.540039792,11.158396,-24.85491394,79.86327347,2024-06-04 15:48:41.540040
9.579779792,-4.505780182,-19.69574249,4.497547302,2024-06-04 15:48:41.579780
9.619518917,3.428021393,2.934946747,-9.275910645,2024-06-04 15:48:41.619519
9.659258917,9.915380859,-13.35462891,-10.14365616,2024-06-04 15:48:41.659259
9.698997917,6.287225647,-7.097341003,-0.6906637573,2024-06-04 15:48:41.698998
9.738737917,6.020330658,-11.52213959,-3.36634964,2024-06-04 15:48:41.738738
9.778476917,2.68062561,-14.71949066,-6.332431641,2024-06-04 15:48:41.778477
